,Mouse ID,Last_timepoint
0,a203,45
1,a251,45
2,a275,45
3,a411,45
4,a444,45
5,a520,45
6,a577,30
7,a644,45
8,a685,45
9,b128,45
10,b447,0
11,b487,25
12,b742,45
13,b759,30
14,c139,45
15,c326,5
16,c458,30
17,c758,45
18,c895,30
19,d251,45
20,e476,45
21,e662,45
22,f345,45
23,f436,15
24,f966,20
25,g288,45
26,g316,45
27,g791,45
28,h531,5
29,i177,45
30,i334,45
31,i386,40
32,i557,45
33,i738,45
34,j119,45
35,j246,35
36,j296,45
37,j913,45
38,j989,45
39,k210,45
40,k403,45
41,k483,45
42,k804,35
43,l471,45
44,l490,30
45,l509,45
46,l558,10
47,l661,45
48,l733,45
49,l897,45
50,m546,45
51,m601,45
52,m756,5
53,m957,45
54,n364,45
55,n671,30
56,o287,45
57,o809,35
58,o813,5
59,p438,45
60,q132,30
61,q483,40
62,q597,45
63,q610,35
64,r157,15
65,r554,45
66,r811,45
67,r921,30
68,r944,45
69,s121,25
70,s185,45
71,s508,45
72,s710,45
73,t565,45
74,t573,0
75,u149,25
76,u153,0
77,u196,45
78,u364,45
79,v339,5
80,v719,20
81,v766,15
82,v923,45
83,w150,10
84,w151,45
85,w193,20
86,w584,30
87,w678,5
88,w914,45
89,x226,0
90,x401,45
91,x581,45
92,x822,45
93,y163,45
94,y449,15
95,y769,45
96,y793,45
97,y865,45
98,z578,45
99,z581,45
